pricePerSqm,latitude,longitude,mindistometro,mindistouni,mindistotradecenter,mindistocenter
20460.60144651694,52.2261486,21.013761,0.5258803763062074,0.2380475685410125,0.3650175359714643,0.425086140028736
14500.0,52.29535,20.94262,0.9946659311883748,1.4840051221576143,1.4840051221576143,8.691740033512414
20935.483870967742,52.2503,20.99539,0.8148856332038071,2.551618906814117,2.32023921191202,2.5440221428007597
17648.490749756573,52.16958880000001,20.9975349,1.9785525759866704,2.848138048453403,2.6032583104312734,6.7668898079232935
26688.91855807744,52.2256,21.01978,0.818962625231873,0.22080012802853538,0.6765953716439649,0.7170115697094881
19587.02064896755,52.270122505567,20.9294409139108,1.8443466611299044,1.4897639124198765,1.4897639124198765,7.196038725791262
17241.379310344826,52.2043120183083,20.9505180329319,3.3635395969764863,2.746094727886445,2.586659915621151,5.055214337147825
16222.222222222224,52.2434027,20.8985429,1.08106957309461,5.033891610683015,4.789778362396664,7.883160916504669
10819.462227912933,52.21921,21.24295,14.024979323921611,12.14499867567019,12.695347820251385,15.840393157108188
24296.630774574507,52.25113666666667,21.00853333333333,0.910129888562588,2.3957138078205595,2.3310647642708635,2.3878314657717223
16295.70747217806,52.20894,21.05969,3.2216380436136394,2.5390052955722764,2.5390052955722764,4.011594268572731
14927.272727272728,52.23414,21.08417,3.187230577422209,1.1972007365716917,3.6214889652488855,4.969710608119863
14975.60975609756,52.32301,21.05597,3.471479174311698,8.738104014677843,4.681435544729851,10.804581904092494
12059.369202226346,52.23391,20.94244,0.6429075487127686,4.007171547862219,1.6588313294266812,4.7598377417502
15617.128463476069,52.27722,21.01418,2.2339599047963956,3.4459512856987313,1.4698596127212533,5.282407356780924
17128.571428571428,52.26882,20.9418,1.4477394551271778,1.7124966599078526,1.7124966599078526,6.459308971981566
16204.91374803973,52.3101054,21.06203556,2.238510819870772,8.102237379092779,3.5692960988778375,9.574822137339863
21691.29204652625,52.2592543,21.05529152,0.8276577660048383,2.9912593454063945,1.71488149072624,4.426752660062133
16987.784913738826,52.15854955,21.07795704,2.4424385528367965,1.8635675745333644,2.8596595879613855,9.1257669568742
22803.34728033473,52.2209733848871,20.935827947149,2.0975232247929787,4.596047023048493,2.5161908621152542,5.281494233632059
11805.555555555557,52.1920243,20.9651812,3.3436668381807233,1.5354530212508255,0.9763021609823783,5.271238638762259
14894.571556751906,52.3289879,21.0076793,4.259456090391599,7.182185867804212,5.093097386344249,11.04378598519925
30500.0,52.2506974,21.0311712,0.48511575011642405,2.6851136609919184,1.786568572941978,2.6790136079421445
15757.575757575758,52.2693286,20.9818745,0.15725745474356936,1.0764198629969137,3.5228338162542165,4.852525220867515
18600.0,52.247595,20.94950524,1.0756790858509122,2.428544852111334,1.977299229595287,4.69377494283387
20968.023763760262,52.2301107,21.0792932,3.1508472852585245,0.9307166108616486,3.1937176927658215,4.613034170256111
14995.48906789413,52.1931711,20.9089022,5.206119308464118,5.362668783200387,4.102533256763518,8.126189784869112
20838.82301273605,52.2463,21.0695,1.821063216072025,1.459125335373769,3.356043112698955,4.350935296399673
15416.666666666666,52.26367,20.96639,0.9890629150822762,0.3378189426524516,3.142088132948146,4.882591602033347
15263.157894736842,52.2685,20.93881,1.5702574873875934,1.6892315577548975,1.6892315577548975,6.588498122593538
21463.414634146346,52.2334,20.9572,0.4497067633271517,3.753091579878335,0.6491386590205942,3.7508836950043745
12681.159420289856,52.1630148,21.1611884,7.418897694925983,6.829030012903156,6.846947616763146,12.631025719008168
17998.936781609198,52.1504,21.0284,0.7422820949495023,2.738195308504344,1.932062838893132,8.904412927338312
17934.782608695652,52.1588,21.0667,1.7847886102292654,1.7246884324003977,2.726129722712625,8.744397444658683
31041.666666666668,52.22897,21.04791,2.0917080985729126,1.09167331543631,1.09167331543631,2.470239253186415
17204.301075268817,52.23047615,20.96608094,0.2758406029437973,3.1249645070118306,0.3170486385638503,3.123390415628367
30651.937140189824,52.23644,21.02742,1.3045469235097276,1.3043429628139647,1.334840493991637,1.3010013878103823
17368.42105263158,52.29295,21.0503,0.2591257553242484,6.409814858581568,1.5807105766596454,7.5060388815296974
13780.718336483931,52.18446,21.06274,2.702251267276206,4.116703139719264,0.3000324033041908,6.128182413690159
16410.25641025641,52.18823,20.90723,5.762184939200787,5.518447832526565,4.104179807261472,8.511260613263522
27891.500904159133,52.22409,21.02161,0.854456982705419,0.35046567832325237,0.805214855542441,0.9222879341612663
13910.714285714286,52.2021851,21.0500259,2.5674557682199337,2.3777083766207534,2.3777083766207534,4.031655747038569
21717.17171717172,52.153870000000005,21.08061,2.2102708303145375,1.5132257129066795,3.4101874218614654,9.668536837989624
11172.190784155217,52.2044089,20.8805946,4.535644932032948,7.380223312730005,6.339171184899801,9.39951833171337
16907.69230769231,52.19261,20.95492,4.022536054796429,2.223133182013906,1.3123271071086031,5.674752351541533
18031.25,52.21177,20.97661,2.1131307723217247,2.0663423368571587,2.489557057688711,3.1286417120292143
22069.767441860466,52.2793037,20.9722929,0.8371835724910596,1.4534788654328068,2.698034301615823,6.135970479302024
21707.31707317073,52.23424,21.059,1.8412251851735955,0.5363591372466876,2.0348364932152285,3.264300210869506
13200.0,52.22869,21.10752,4.885539194134233,2.8357649380470806,5.088070868909447,6.542698713138389
16236.559139784946,52.2246,21.03168,1.390402205535723,0.11931286257224041,0.11931286257224041,1.4764473423318836
14283.14768235717,52.2584714,21.1268676,5.182221387335804,4.973226630908386,6.453651768297591,8.484900776909292
27994.616419919246,52.2351065,21.0160219,0.5242871415982117,0.6671683600000284,0.7177394647881673,0.6607516249832636
17322.097378277154,52.2054,21.0301,1.4169775817559647,0.9712114915824787,0.9712114915824787,2.9867918594816256
18498.65951742628,52.20844,20.96919,2.6187426624873824,1.9934089281299594,2.7714396094672615,3.7556986831842285
10890.738445192135,52.1962166,21.1782251,10.358751498306457,8.667802188263147,7.761132407219642,11.973741907775294
17000.0,52.22508,21.03756,1.763438188410034,0.2912350918728938,0.2912350918728938,1.8372100183690243
17511.88589540412,52.2775,20.9912,1.039797382608538,2.0593875002566704,2.944834728617135,5.493820563506416
24855.883350288237,52.1691,20.9951,2.1525499880324515,2.865260329564142,2.5041897220609544,6.8464735621880735
13881.01983002833,52.3096,20.9837,3.76962877104426,4.515229042199005,4.33179204613684,9.08735183178438
14221.29725979882,52.1382389,21.0525916,0.3947395779602749,1.1180738524141591,1.4306554161613498,10.560332995318504
16487.047413793105,52.17087,21.02478,0.24550385714103076,3.664265540611646,3.1837289328197693,6.613866740458206
11940.298507462689,52.2823819,21.0653678,0.3075203329577782,5.462210813969546,2.1908290150111602,6.903795000597507
14713.541666666668,52.22205,20.91545,1.9895366755829482,5.795642760629686,3.7188803860099005,6.638213759375531
15583.456425406202,52.26226,20.93323,2.362197262390552,2.3378803699891746,2.3411789104611027,6.4694261407808185
19499.224462663416,52.23207901,21.08763879,3.5051223013410797,1.4370035492157929,3.7954824631459756,5.189345209714433
12699.85465116279,52.20702145,21.1605928,9.217563680141044,7.051523936994097,6.941696982767067,10.480622229636468
22222.20987654321,52.1750476,20.9950651,2.0631248982485615,2.2178846090259166,2.1465877332439227,6.195333064958882
19714.285714285717,52.1921503,21.00974383,0.600971923048368,1.5550314876459237,1.858868109593094,4.18830832231859
15584.694754944108,52.3438985,20.94325204,6.00816761144739,6.777065668614193,1.360494801155537,13.532986674333701
18965.51724137931,52.26076,21.04259,0.25487118320349433,3.4710050943467357,0.9160536642539072,4.039721320391205
17605.11882998172,52.20993,21.04693,2.362117526127471,1.9182356027046124,1.9182356027046124,3.262533815898308
18412.698412698413,52.2326012202021,20.9329989382115,0.9128614143506353,4.437764290413119,2.3038013363566723,5.391822217923343
19024.947629023045,52.19074335,20.96956807,3.0856997175277683,1.2790057385649198,0.8511389326806996,5.213772677296799
18671.64577220592,52.230161900000006,20.935465,1.1076599344796003,4.591348523514087,2.162442025385127,5.2144457543553
22058.82352941177,52.2229,20.9393,1.859137953260116,4.563218563757603,2.2009764347469827,5.01128681852737
15379.14691943128,52.18151,21.0528,1.9954246744652036,3.8703406525893347,0.9713785631459869,6.0580657726993055
20878.40761575076,52.26236297,21.04645292,0.13512512699007262,3.5171472977621066,1.0194443731582432,4.331416295239676
9887.85046728972,52.28561,21.03333,0.9244323677095211,5.010991401916542,0.2570482086601492,6.3853087876932095
13791.54078549849,52.1914,21.0507,2.183901078097709,2.99001081431109,1.417647963355919,5.030520463331771
28950.0,52.2265,21.02219,0.8928165205020092,0.4105973482880204,0.7708888366810508,0.7989605636517098
18048.78048780488,52.19924,20.88083,5.0370690445141015,7.299928994992373,6.134228424293344,9.573343534341316
13437.5,52.17947,21.04701,1.607357523298689,3.8192512852719602,1.4126156356470574,6.0931555297529565
15056.374674761491,52.2822941,21.0466759,0.9947222013008938,5.620530847168401,0.9196670296364244,6.311576602474164
16619.718309859156,52.2313709,21.0194491,0.590532772894539,0.5547086441235805,0.5757500935140188,0.5534399454742485
27149.87714987715,52.2318663,20.9773171,0.45038234455334003,2.3683184017367513,0.7427118612933855,2.3661766374183664
10298.969072164948,52.2134044,21.15133072,8.323578327553676,6.192537297041316,6.6861748680417135,9.70897734657045
14000.0,52.34055713,20.93912601,5.603762337511238,6.383565747401337,0.8998867942468832,13.287243666801777
15000.0,52.3311442281033,20.9443694094615,4.623935574416378,5.377050152736524,0.7917957439963365,12.182295907878414
15666.666666666666,52.19665125,21.03903671,1.7517011975754144,2.003028527643418,2.003028527643418,4.129328956222569
16739.130434782608,52.171101,21.0252871,0.21147658237223146,3.670410009982987,3.141321766961364,6.593163831966243
22388.05970149254,52.2668,20.97982,0.400124671923871,0.8957591499788243,3.6510460769066304,4.6628623152706785
19194.805194805194,52.20288355,20.97571771,2.6059891614145356,1.232164490280979,2.2646531702879926,3.8762264832967452
17708.86075949367,52.20301,20.94822,3.5525195001162126,2.8385967600770767,2.531176120769441,5.266631988658728
19411.955815464586,52.2339,21.0816,3.0463014143560647,1.020154399240822,3.4455475697908096,4.792373420775577
18586.95652173913,52.219387415,20.88990002625,2.784719945168517,7.215553002412856,5.47140044881053,8.408267779914137
20797.46835443038,52.158576200000006,21.0751159,2.267926838790836,1.7947413539942285,2.8106411246955725,9.028402978633814
12489.568845618916,52.224641,21.1519229,7.870248935249044,5.902204742474259,7.423365694914257,9.592923565958834
16554.261189454322,52.25533,21.04826,0.8590000392789148,2.7559683591652444,1.6260315502826765,3.7812814801176096
13312.5,52.20297,20.88462,4.550608001913502,7.085062020391453,6.0244445181642785,9.18830787881156
23000.0,52.25629,21.0471,0.7349220342436416,2.88726627488523,1.4931675925038623,3.8116135859002545
15815.21739130435,52.26111219999999,20.9975701,0.33797449504179317,2.197408532435637,2.5173955408311497,3.620043234126672
16027.777777777776,52.30354,20.93317,1.4653019075176175,2.2521813940059188,2.2521813940059188,9.807210411315202
18900.0,52.2502636630237,21.0673317083226,1.6956548890555232,1.8880728835750114,2.9571431086281135,4.427206572129539
19578.31325301205,52.23312,20.96791,0.11443030240350215,3.0227608809496607,0.0850596012925061,3.0204318004892623
22778.12305779988,52.2374953,21.0626859,1.751520201450574,0.5414082627250698,2.4421707547939917,3.5825438448560676
15370.705244122966,52.2392118,20.9125386,0.09054201003939046,4.799563851478234,3.758103709523528,6.860948330424465
13791.954022988506,52.192209,20.9081966,5.315940904561466,5.414724348218059,4.122042230086433,8.221927231594883
13815.78947368421,52.28229,21.04668,0.9941944181411844,5.6200202465266935,0.9200004134343898,6.31125990476716
15768.94502228826,52.25945,21.16148,7.324031940745238,7.097394311495211,8.788554136403992,10.745081184971303
23906.49902603152,52.1712809,20.99466047,2.1474263191168808,2.621280674909197,2.33385782118938,6.612565831101739
20622.222222222223,52.21483,20.97179,1.8950462750715407,2.5083994960730167,2.0844118494534687,3.198719935202894
9652.509652509652,52.21270015,21.19294422,10.958676848924618,8.926372539816768,9.231013821295585,12.525419671509455
21966.666666666668,52.194157,21.0346955,1.3599552735611127,1.997575721830773,1.997575721830773,4.2610437743092096
15093.0,52.2428,20.94038,0.3581853764305732,3.2098005197065635,2.0857213646906088,5.088671816358981
15000.0,52.32978785,20.9507584,4.588942388128569,5.3081436113324925,1.2526541419724655,11.882957353751062
13920.718488696191,52.33498166666666,20.93742763333333,4.974810845048596,5.757672009705048,0.33790612859938407,12.759526216977388
15662.65060240964,52.1975715,20.95173064,4.06019387191789,2.4576193943395355,1.8893683192882027,5.448156736683547
16818.18181818182,52.29195,20.94506,0.7636785919072909,1.2531474166246548,1.2531474166246548,8.283963153262393
13611.111111111111,52.2463,21.0695,1.821063216072025,1.459125335373769,3.356043112698955,4.350935296399673
15442.028053017631,52.24511,21.01664,1.0239021035645743,1.7462866056423092,1.8009472542452996,1.7388993968249162
15793.650793650791,52.1840475,20.8681863,6.935639311230709,8.227000064135714,6.738513359462818,11.056282736868106
17142.85714285714,52.17207,21.00667,1.3213641010482315,2.8158237603535574,3.0061867092453207,6.429845078745082
12192.982456140351,52.2933286,21.0214022,0.7718231532924601,4.7662880393080505,1.3799888090133263,7.102761670372494
18864.097363083165,52.2439341,20.9943453,0.5054245814505574,1.9825379270552514,1.682665533530907,1.9754961865367393
17269.076305220882,52.1413366,21.0351678,1.1500617527004253,2.1697214717986424,0.9033302102170808,9.96922591024617
15500.0,52.2347765,20.9907127,0.5495935857048115,1.5475061881740653,1.0958756890326653,1.543404599190783
18013.690404707577,52.204,21.0463,2.364351116875379,2.0793160729070648,2.0793160729070648,3.713302106281459
24500.0,52.1933,20.8875,5.47470242993938,6.8255178561602055,5.529558743780249,9.414517517245175
16099.356025758969,52.16518,21.07841,2.851414151979257,2.5631178593418005,2.169541766715743,8.509333821055888
23839.93988352433,52.25527105,20.96747553,1.8665282710457822,1.2728275381931395,2.4453362623046444,4.14849688041796
16326.530612244898,52.2350773,21.10361617,4.37155982344304,2.52981965410635,4.933502226801406,6.302139432412116
19393.66919304503,52.2284109,20.88728111,2.1879228915933173,6.868628847763947,5.453432593476941,8.507964439277785
19582.2454308094,52.2103359,20.9712206,2.371905996243196,2.0863256640994026,2.573858275308143,3.5156009528832075
23939.39393939394,52.17757,21.04332,1.2955196826720066,3.8737119432007336,1.7216391493590801,6.195682072015919
14450.0,52.2140805,20.9741655,1.9115800038698147,2.3668212287108243,2.198591154771476,3.107289310504408
18750.0,52.15485,21.07364,1.9923855512598807,1.3701558618164509,3.2010600765168498,9.348287305840584
10724.852071005918,52.2296756,21.0122287,0.13260704054773295,0.029416902082649698,0.06048641209553354,0.032407376829851925
17320.49036777583,52.2253687,21.0899883,4.051736032401842,1.8195608438134852,3.8738920102632397,5.366305927957802
16780.0,52.19249,20.99103,1.632535878439744,0.33200197632334344,1.953032698429209,4.383978001156524
16199.733180865256,52.24635,20.90441,0.9414410744398843,4.560134521587234,4.496007348678709,7.563238921200298
18368.42105263158,52.2397286621576,20.9826346982944,1.0506430805631728,2.283723866489638,1.302580767871253,2.278732613331533
18675.72156196944,52.27937,20.941122,0.6344976826041863,0.690074082607287,0.690074082607287,7.330881562405647
15195.652173913044,52.2463,21.0695,1.821063216072025,1.459125335373769,3.356043112698955,4.350935296399673
26352.45901639344,52.22436,21.06275,2.9113291251845843,1.0307314941288208,2.0136857645935944,3.5344213335089276
15372.168284789645,52.29821,21.05424,0.8340781268821797,6.927052506087958,2.1895111511038063,8.148562287605078
18994.565217391304,52.14554085,21.04933702,0.5172648829903754,1.2144847183090604,1.7494799957305647,9.717847525339648
13987.252124645893,52.1704685,21.00934278,1.168186008595476,3.0600742034600006,3.2477366238237333,6.6006499717816
17714.285714285714,52.2275295,20.8971102,1.763864240561205,6.4488414177932745,4.7978720095990575,7.83907226844493
13370.786516853932,52.320605,20.945357,3.5038418278496293,4.23173795521675,1.6343747342069639,11.077703684780609
18828.165153332196,52.20777,21.04229,2.181049616106006,1.75030579468542,1.75030579468542,3.2156440610920907
21752.941176470587,52.22621375,21.02221777,0.9109203990288468,0.4005002294461158,0.7692225214248344,0.8156209886549957
12112.112112112112,52.2586107,21.126831,5.1742223099566065,4.979905522918457,6.448986573951852,8.48842128341231
14353.2590341101,52.2353,21.12296,5.634419219228507,3.850057688184502,6.232329870764765,7.620876933467903
17421.602787456446,52.2453,20.9003,1.0729688153165302,4.791134073166431,4.728317939658697,7.809229153814144
19770.83333333333,52.2673685,20.968913,0.543188898987632,0.16839810007785047,3.0085502376785627,5.106308098697012
24989.58333333333,52.1651489,21.0791928,2.891923241116642,2.577107626854653,2.19306787964049,8.541024071939283
23970.58823529412,52.23278,20.96884,0.17749021509507015,2.9551215543176452,0.1572395958454697,2.952868411780794
19270.83333333333,52.21891,20.9977,1.1733964505041183,1.1720545482133227,1.3620203206296533,1.5446609360163002
22418.216805644643,52.15813,21.07616,2.3111529524146603,1.7726314196419608,2.8744924178823212,9.106308638624338
14000.0,52.19056,21.06126,2.7850346383223967,3.63024840832413,0.889384864316062,5.520412121674915
17960.858585858587,52.252637,20.99866461,0.733656062352202,2.685545599739834,2.5228744900703597,2.6975676265436426
15000.0,52.1811,21.0269,0.22338545400715434,3.0862225208049803,2.7332582442529856,5.513334192791429
18729.166666666668,52.21141443,21.01248661,0.7130501557631936,0.45060593087293294,0.45060593087293294,2.043023330105829
15531.91489361702,52.23841,20.97207,0.725550428331428,2.8821625643445836,0.6766763263936145,2.8782627570277417
17824.074074074077,52.1951226,20.8837885,5.373055517900287,7.078528158776863,5.820761961839705,9.56032493496635
17759.562841530053,52.2382337,21.0636066,1.750761935659544,0.5882530871778644,2.540847643616799,3.6638653087933406
23008.849557522124,52.2108,20.97486,2.2466003348180053,2.0133072415248647,2.564960403999321,3.2896409980662913
13149.189546807807,52.33284385,20.94456845,4.811859885663888,5.566219296973744,0.769813242658362,12.352537197097949
18181.81818181818,52.23901,21.02748,1.3812944942215244,1.4902098081407427,1.529413083241044,1.4857912055873437
22000.0,52.205905,21.0154768,0.877621507485222,0.27930544433427446,0.27930544433427446,2.6674862973908033
12824.048538334251,52.199574,21.134722,7.873214363913376,5.9746758721984445,4.991697380297003,9.049810446329982
19730.36342321219,52.2859594,20.9781667,1.6135919717701228,2.2814862523847386,3.076041954475845,6.660291900557085
15068.493150684932,52.23711,20.99035,0.7012755495169436,1.6814995743413765,1.2553774307745993,1.6764995275403585
11505.791505791509,52.19636755,20.86273303,5.948369036145802,8.52052923366315,7.257159314162021,10.8443939901173
16484.42335465236,52.2367821,20.9939243,0.5054301905152506,1.453451469120152,1.0453806930105431,1.4480910717428148
26842.71619268717,52.2085,21.0268,1.311299558742907,0.6907808588647574,0.6907808588647574,2.579764158380808
15529.411764705885,52.25226,20.92398,1.3615659193779333,3.330195493174344,3.5120105293511164,6.498649944571257
17000.0,52.2296756,21.0122287,0.13260704054773295,0.029416902082649698,0.06048641209553354,0.032407376829851925
15975.60975609756,52.14373930000001,21.025023,1.4995559572906092,2.853549814545229,1.2924431621475447,9.615464418300041
16380.0,52.26167865,20.9840005,0.7901161868366869,1.306644230026439,3.37158248426925,4.0257139891432265
18918.91891891892,52.173021,21.0117233,0.9719462758861133,2.906791663995518,3.2853407098753458,6.314529188854991
16658.198757763974,52.10463565,20.98883656,6.052278975606224,6.851758599671393,4.410006376463199,14.011980773222788
19600.0,52.2444739,20.9785875,1.5339265273028435,2.6029595447964735,1.4850364827201583,2.7961791837629337
22185.185185185182,52.2103359,20.9712206,2.371905996243196,2.0863256640994026,2.573858275308143,3.5156009528832075
16800.0,52.25017,21.03262,0.49069604520621074,2.6852910631421807,1.8399163899785531,2.6794124103091117
26595.744680851065,52.2596974,20.9812739,0.9109675896391969,1.263812710193212,3.1013717377473715,3.928238451412724
17385.96850071589,52.26342,20.98788,0.6921324021161631,1.4913427240451373,3.1223031145973397,4.084659602013287
21985.73127229489,52.261236,20.997416,0.34275100006879117,2.183440892047422,2.5242351917513863,3.6361416712050274
21428.571428571428,52.233858,21.016653,0.5380011765194304,0.5692104372574158,0.6152877037394034,0.5637034466705799
17500.0,52.1951226,20.8837885,5.373055517900287,7.078528158776863,5.820761961839705,9.56032493496635
22070.3125,52.2323772,20.9958574,0.18518037464870848,1.1292612221271148,0.666044421794435,1.1259103139366002
14508.928571428572,52.23830165,21.10130296,4.118188975033488,2.4285855214079475,4.8762197845787645,6.189382818920537
15274.725274725277,52.23964,21.07403,2.2991611230398172,0.8651198217591083,3.2245015670190402,4.392330572062266
21623.931623931625,52.1703847,21.10948901,4.908120823493393,4.2021371090601045,3.2608254165415502,9.396438080035749
16712.06225680934,52.20118,20.96614,3.2248880364777133,1.6316910567991276,1.9898940497983466,4.4554422481466185
13333.333333333334,52.2165,21.17085,9.397755649786795,7.358327771969557,8.02212493975962,10.97003759092212
12329.0273556231,52.361425,21.0406645,7.532566862360809,11.36494897432576,7.9576102599198615,14.781590211990583
19052.962298025133,52.24844,20.9826,1.3936182029924609,2.303711557916817,2.004421051762697,2.8790877872379874
15725.912312943028,52.224575,20.9344858,1.7232077750179586,4.930237215217337,2.4057010630665543,5.3130389700135705
13000.0,52.2823819,21.0653678,0.3075203329577782,5.462210813969546,2.1908290150111602,6.903795000597507
9983.221476510069,52.2724449,21.0481691,0.3831783518227873,4.535845206183365,1.1995564031989754,5.359509559323274
18998.441153546377,52.18289,21.01128,0.7652988697129756,2.0808069748479574,2.8515838306285466,5.216509130897945
18382.352941176472,52.2296756,21.0122287,0.13260704054773295,0.029416902082649698,0.06048641209553354,0.032407376829851925
17941.176470588234,52.1321256,21.0666004,0.12145277159093389,1.243393834515229,2.2839774835203395,11.493833956031589
20000.0,52.20582,21.00778,0.9253628052776374,0.6693119326437298,0.6693119326437298,2.6789372458142533
16666.666666666668,52.23267644,20.9993522,0.08751516101123771,0.9126906911239705,0.4677859390147868,0.908615450651293
18030.794165316045,52.1982273860141,20.964623862562,3.3111119395938937,1.6079541474262933,1.6670417737912095,4.765203435931128
20408.653846153844,52.24082,20.98935,0.92165882024298,1.970617147475842,1.585358109283334,1.9646689808177098
22688.46153846154,52.2268,21.06138,2.627814925603337,0.8094688458678141,1.9291816779207769,3.4051494320399347
18633.533333333333,52.18635,21.06525,2.9080321593445597,4.121323944793034,0.353569426562178,6.058271129834615
13696.296296296296,52.14085,21.05659,0.13460944205565553,0.7438865889772482,1.8023773109690657,10.357988229790838
19875.0,52.2311365,21.0905084,3.727422371722162,1.6443570269603704,3.968150795397394,5.381249986229796
20376.17554858934,52.2811,20.98444,1.323159267129253,2.008412085114431,3.3434404452639477,6.008985238674454
14332.927465646198,52.1695989,21.07154072,2.8608431082619483,2.9449804642080473,1.5600801686548253,7.843609179333795
17422.535211267605,52.2103359,20.9712206,2.371905996243196,2.0863256640994026,2.573858275308143,3.5156009528832075
13021.739130434782,52.24585,21.0905,3.25561833439236,2.143203711242223,4.542978421381239,5.667487474767527
15525.114155251142,52.2203586,20.9772546,1.1828744486081026,2.559039406415324,1.610515640819452,2.5812056385883424
12925.696594427243,52.2075458,20.8948037,3.8133660980057535,6.490939580405247,5.607771692285866,8.368233812035495
21195.121951219517,52.2367374,20.9593371,0.26957665584370555,3.3717069622612614,0.6319188631304501,3.6658424532258067
22989.6698399838,52.246022,20.991343,0.7416444776028097,2.2916106406786922,1.9826380340432852,2.2846066611674964
19411.764705882357,52.1757910475,20.99543055,2.0141870099509704,2.144004632938732,2.1354920034051608,6.109425371938483
15402.615278733654,52.16048,20.99266,2.465219239446689,3.7920706270963755,3.0986848458336316,7.820036633644604
18400.0,52.1756477795332,20.9964374694011,1.9530860702576733,2.1781562278346924,2.20515193668738,6.112910881347216
21960.78431372549,52.23605,21.08292,3.016063032969461,1.1495960414829345,3.606346451266173,4.910333534286724
15938.650306748466,52.16609,21.07825,2.905904305982257,2.6562032008430285,2.071575231915993,8.418050514116652
20938.069216757744,52.18851,20.99118,1.749214574952222,0.7070588804517786,1.7717896605130403,4.802156951421378
13250.0,52.34685,20.95224,6.446745812304907,7.188410021832366,1.9848718489606516,13.646618622675117
15391.901491830453,52.18264,21.01255,0.752432574734929,2.1666151036125285,2.8692823842583923,5.244479024884668
12222.222222222224,52.32022,21.03253,2.927827076109003,7.459158023818369,4.108537864561684,10.163769816275408
19097.744360902256,52.23520340000001,20.9142989,0.5249865482328266,5.008949349820118,3.586248143874527,6.687456118907344
16145.833333333334,52.1954246,21.0134589,0.30565238549762663,1.4496963826477236,1.4496963826477236,3.823382926277863
22500.0,52.22937,20.9312,1.2519988163819926,4.809624285834434,2.4645877425061657,5.50590068304753
23960.0,52.24894,20.99064,0.9299497025374959,2.5646748188243262,2.29437835298214,2.5759379906252975
17105.236842105263,52.2050533,21.0455863,2.3530031774922064,2.0074786335517616,2.0074786335517616,3.5919760996192904
17151.515151515152,52.27595,20.94964,0.5391392192029073,1.382946570733006,1.382946570733006,6.664271220528894
11811.023622047243,52.17762,21.05678,2.1731969445753845,3.8786683347760396,0.9272903611872011,6.567879823413137
15461.591064508775,52.22153,20.97937,1.0136439410115128,2.395237096179184,1.56994421200154,2.3969397975575983
17251.966992899637,52.25729265,20.91526609,1.9421270465511258,3.144865540382188,3.144865540382188,7.268977740759611
19382.352941176472,52.2418272,21.0022417,0.25521015459103175,1.4991063799196884,1.2964205461640574,1.4915013068520324
14835.905889405063,52.15552,21.03106,0.25149660448932604,2.792872403466505,2.4771722435919217,8.36640721031827
16000.0,52.1415274,21.0596486,0.2277184699165408,0.5214771645094205,2.0230108077337916,10.350260163399435
14300.0,52.2627887,20.92061269,2.551339714069053,2.4411268390437324,2.4411268390437324,7.2298950539969145
19745.222929936303,52.1759962,21.0654319,2.7233882222053047,3.6391535929308225,0.8173153736003219,7.018289134836905
26612.90322580645,52.23377711,20.968208815,0.1618281835222014,3.0126270450443298,0.11594996873918426,3.0101102481952045
15023.847376788552,52.15227,21.04333,0.33807174921810623,1.8855442216366476,2.21966919738217,8.889309001214928
16523.42071336485,52.23515891,21.13563538,6.481365719645871,4.714135827731656,7.082887072569495,8.48322867788096
14464.285714285714,52.19366,20.86979,5.940645926776076,8.035836381829567,6.727103671086323,10.50435593440208
13148.936170212766,52.25149,20.92029,1.377342440979529,3.5925475048381768,3.6493066860900165,6.700642788167684
21250.0,52.1615385,21.0738419,2.3599725935000113,2.0874441228234337,2.4702204193913504,8.697711933817933
26756.75675675676,52.257549,20.9797303,1.0182458941218668,1.3521583562863226,2.841225033917059,3.787711877859128
11403.508771929824,52.3491841,20.9440196,6.597738532757097,7.367499372762365,1.9125280117592165,14.06898288674555
14473.684210526317,52.29280000000001,20.9428,0.7965553108216414,1.2400261644403943,1.2400261644403943,8.448141510400616
18421.052631578947,52.1951226,20.8837885,5.373055517900287,7.078528158776863,5.820761961839705,9.56032493496635
13270.777479892762,52.17009,21.18232,9.065215203454805,8.455666910057975,8.044675209010585,13.418501471109682
17737.789203084834,52.2811,20.9506,0.04754110353496699,1.205756012943453,1.205756012943453,7.07644708738265
17592.59259259259,52.20806,20.97502,2.539781322522514,1.736428680323475,2.8131964288192086,3.4852733492506824
15577.078288942696,52.1669158,21.0118718,1.1736385396473785,3.4896140414216927,3.5878824472129813,6.993859963026063
11940.283582089553,52.28401,20.97136,1.120096111783509,1.9522142093769106,2.5985332296314367,6.636563864878339
17186.813186813186,52.25031,21.0768,2.335300178287868,2.0145512285514013,3.4854678029142288,4.995070699335117
16752.06937327552,52.2058,21.0456,2.3822407187342654,1.995112990301073,1.995112990301073,3.529364741788643
17857.14285714286,52.2611381,20.9616753,1.389358118170246,0.7076052537305481,3.1165548680245307,4.88820550318176
10690.84628670121,52.19272,20.8655,6.181246858999461,8.3309529795688,6.999981566235508,10.815409473062367
15027.777777777776,52.19278,20.93286,5.0192285450251175,3.727043347773043,2.543374296822078,6.785400054288151
25000.0,52.2273841992082,20.9533899761732,1.0755801484691716,3.999334119935773,1.1226437137579544,3.998476859930695
